14.02500 0.08655 0.90560 0.00785 0.00000
14.03000 0.08654 0.90561 0.00785 0.00000
14.03500 0.08652 0.90562 0.00786 0.00000
14.04000 0.08650 0.90564 0.00786 0.00000
14.04500 0.08649 0.90565 0.00786 0.00000
14.05000 0.08647 0.90566 0.00786 0.00000
14.05500 0.08646 0.90568 0.00786 0.00000
14.06000 0.08644 0.90569 0.00787 0.00000
14.06500 0.08643 0.90571 0.00787 0.00000
14.07000 0.08641 0.90572 0.00787 0.00000
14.07500 0.08640 0.90573 0.00787 0.00000
14.08000 0.08638 0.90575 0.00787 0.00000
14.08500 0.08637 0.90576 0.00787 0.00000
14.09000 0.08635 0.90577 0.00788 0.00000
14.09500 0.08633 0.90579 0.00788 0.00000
14.10000 0.08632 0.90580 0.00788 0.00000
14.10500 0.08630 0.90581 0.00788 0.00000
14.11000 0.08629 0.90583 0.00788 0.00000
14.11500 0.08627 0.90584 0.00789 0.00000
14.12000 0.08626 0.90586 0.00789 0.00000
14.12500 0.08624 0.90587 0.00789 0.00000
14.13000 0.08623 0.90588 0.00789 0.00000
14.13500 0.08621 0.90590 0.00789 0.00000
14.14000 0.08620 0.90591 0.00789 0.00000
14.14500 0.08618 0.90592 0.00790 0.00000
14.15000 0.08617 0.90594 0.00790 0.00000
14.15500 0.08615 0.90595 0.00790 0.00000
14.16000 0.08613 0.90596 0.00790 0.00000
14.16500 0.08612 0.90598 0.00790 0.00000
14.17000 0.08610 0.90599 0.00790 0.00000
14.17500 0.08609 0.90600 0.00791 0.00000
14.18000 0.08607 0.90602 0.00791 0.00000
14.18500 0.08606 0.90603 0.00791 0.00000
14.19000 0.08604 0.90604 0.00791 0.00000
14.19500 0.08603 0.90606 0.00791 0.00000
14.20000 0.08601 0.90607 0.00792 0.00000
14.20500 0.08600 0.90609 0.00792 0.00000
14.21000 0.08598 0.90610 0.00792 0.00000
14.21500 0.08597 0.90611 0.00792 0.00000
14.22000 0.08595 0.90613 0.00792 0.00000
14.22500 0.08594 0.90614 0.00792 0.00000
14.23000 0.08592 0.90615 0.00793 0.00000
14.23500 0.08591 0.90617 0.00793 0.00000
14.24000 0.08589 0.90618 0.00793 0.00000
14.24500 0.08588 0.90619 0.00793 0.00000
14.25000 0.08586 0.90621 0.00793 0.00000
14.25500 0.08585 0.90622 0.00794 0.00000
14.26000 0.08583 0.90623 0.00794 0.00000
14.26500 0.08581 0.90625 0.00794 0.00000
14.27000 0.08580 0.90626 0.00794 0.00000
14.27500 0.08578 0.90627 0.00794 0.00000
14.28000 0.08577 0.90629 0.00794 0.00000
14.28500 0.08575 0.90630 0.00795 0.00000
14.29000 0.08574 0.90631 0.00795 0.00000
14.29500 0.08572 0.90633 0.00795 0.00000
14.30000 0.08571 0.90634 0.00795 0.00000
14.30500 0.08569 0.90635 0.00795 0.00000
14.31000 0.08568 0.90637 0.00795 0.00000
14.31500 0.08566 0.90638 0.00796 0.00000
14.32000 0.08565 0.90639 0.00796 0.00000
14.32500 0.08563 0.90641 0.00796 0.00000
14.33000 0.08562 0.90642 0.00796 0.00000
14.33500 0.08560 0.90643 0.00796 0.00000
14.34000 0.08559 0.90645 0.00797 0.00000
14.34500 0.08557 0.90646 0.00797 0.00000
14.35000 0.08556 0.90647 0.00797 0.00000
14.35500 0.08554 0.90649 0.00797 0.00000
14.36000 0.08553 0.90650 0.00797 0.00000
14.36500 0.08551 0.90651 0.00797 0.00000
14.37000 0.08550 0.90653 0.00798 0.00000
14.37500 0.08548 0.90654 0.00798 0.00000
14.38000 0.08547 0.90655 0.00798 0.00000
14.38500 0.08545 0.90657 0.00798 0.00000
14.39000 0.08544 0.90658 0.00798 0.00000
14.39500 0.08542 0.90659 0.00799 0.00000
14.40000 0.08541 0.90660 0.00799 0.00000
14.40500 0.08539 0.90662 0.00799 0.00000
14.41000 0.08538 0.90663 0.00799 0.00000
14.41500 0.08536 0.90664 0.00799 0.00000
14.42000 0.08535 0.90666 0.00799 0.00000
14.42500 0.08533 0.90667 0.00800 0.00000
14.43000 0.08532 0.90668 0.00800 0.00000
14.43500 0.08530 0.90670 0.00800 0.00000
14.44000 0.08529 0.90671 0.00800 0.00000
14.44500 0.08527 0.90672 0.00800 0.00000
14.45000 0.08526 0.90674 0.00800 0.00000
14.45500 0.08524 0.90675 0.00801 0.00000
14.46000 0.08523 0.90676 0.00801 0.00000
14.46500 0.08521 0.90678 0.00801 0.00000
14.47000 0.08520 0.90679 0.00801 0.00000
14.47500 0.08518 0.90680 0.00801 0.00000
14.48000 0.08517 0.90681 0.00802 0.00000
14.48500 0.08516 0.90683 0.00802 0.00000
14.49000 0.08514 0.90684 0.00802 0.00000
14.49500 0.08513 0.90685 0.00802 0.00000
14.50000 0.08511 0.90687 0.00802 0.00000
14.50500 0.08510 0.90688 0.00802 0.00000
14.51000 0.08508 0.90689 0.00803 0.00000
14.51500 0.08507 0.90691 0.00803 0.00000
14.52000 0.08505 0.90692 0.00803 0.00000
14.52500 0.08504 0.90693 0.00803 0.00000
14.53000 0.08502 0.90694 0.00803 0.00000
14.53500 0.08501 0.90696 0.00803 0.00000
14.54000 0.08499 0.90697 0.00804 0.00000
14.54500 0.08498 0.90698 0.00804 0.00000
14.55000 0.08496 0.90700 0.00804 0.00000
14.55500 0.08495 0.90701 0.00804 0.00000
14.56000 0.08493 0.90702 0.00804 0.00000
14.56500 0.08492 0.90704 0.00805 0.00000
14.57000 0.08490 0.90705 0.00805 0.00000
14.57500 0.08489 0.90706 0.00805 0.00000
14.58000 0.08488 0.90707 0.00805 0.00000
14.58500 0.08486 0.90709 0.00805 0.00000
14.59000 0.08485 0.90710 0.00805 0.00000
14.59500 0.08483 0.90711 0.00806 0.00000
14.60000 0.08482 0.90713 0.00806 0.00000
14.60500 0.08480 0.90714 0.00806 0.00000
14.61000 0.08479 0.90715 0.00806 0.00000
14.61500 0.08477 0.90716 0.00806 0.00000
14.62000 0.08476 0.90718 0.00806 0.00000
14.62500 0.08474 0.90719 0.00807 0.00000
14.63000 0.08473 0.90720 0.00807 0.00000
14.63500 0.08471 0.90722 0.00807 0.00000
14.64000 0.08470 0.90723 0.00807 0.00000
14.64500 0.08468 0.90724 0.00807 0.00000
14.65000 0.08467 0.90725 0.00808 0.00000
14.65500 0.08466 0.90727 0.00808 0.00000
14.66000 0.08464 0.90728 0.00808 0.00000
14.66500 0.08463 0.90729 0.00808 0.00000
14.67000 0.08461 0.90731 0.00808 0.00000
14.67500 0.08460 0.90732 0.00808 0.00000
14.68000 0.08458 0.90733 0.00809 0.00000
14.68500 0.08457 0.90734 0.00809 0.00000
14.69000 0.08455 0.90736 0.00809 0.00000
14.69500 0.08454 0.90737 0.00809 0.00000
14.70000 0.08453 0.90738 0.00809 0.00000
14.70500 0.08451 0.90739 0.00809 0.00000
14.71000 0.08450 0.90741 0.00810 0.00000
14.71500 0.08448 0.90742 0.00810 0.00000
14.72000 0.08447 0.90743 0.00810 0.00000
14.72500 0.08445 0.90745 0.00810 0.00000
14.73000 0.08444 0.90746 0.00810 0.00000
14.73500 0.08442 0.90747 0.00811 0.00000
14.74000 0.08441 0.90748 0.00811 0.00000
14.74500 0.08439 0.90750 0.00811 0.00000
14.75000 0.08438 0.90751 0.00811 0.00000
14.75500 0.08437 0.90752 0.00811 0.00000
14.76000 0.08435 0.90753 0.00811 0.00000
14.76500 0.08434 0.90755 0.00812 0.00000
14.77000 0.08432 0.90756 0.00812 0.00000
14.77500 0.08431 0.90757 0.00812 0.00000
14.78000 0.08429 0.90759 0.00812 0.00000
14.78500 0.08428 0.90760 0.00812 0.00000
14.79000 0.08427 0.90761 0.00812 0.00000
14.79500 0.08425 0.90762 0.00813 0.00000
14.80000 0.08424 0.90764 0.00813 0.00000
14.80500 0.08422 0.90765 0.00813 0.00000
14.81000 0.08421 0.90766 0.00813 0.00000
14.81500 0.08419 0.90767 0.00813 0.00000
14.82000 0.08418 0.90769 0.00813 0.00000
14.82500 0.08416 0.90770 0.00814 0.00000
14.83000 0.08415 0.90771 0.00814 0.00000
14.83500 0.08414 0.90772 0.00814 0.00000
14.84000 0.08412 0.90774 0.00814 0.00000
14.84500 0.08411 0.90775 0.00814 0.00000
14.85000 0.08409 0.90776 0.00815 0.00000
14.85500 0.08408 0.90777 0.00815 0.00000
14.86000 0.08406 0.90779 0.00815 0.00000
14.86500 0.08405 0.90780 0.00815 0.00000
14.87000 0.08404 0.90781 0.00815 0.00000
14.87500 0.08402 0.90782 0.00815 0.00000
14.88000 0.08401 0.90784 0.00816 0.00000
14.88500 0.08399 0.90785 0.00816 0.00000
14.89000 0.08398 0.90786 0.00816 0.00000
14.89500 0.08397 0.90787 0.00816 0.00000
14.90000 0.08395 0.90789 0.00816 0.00000
14.90500 0.08394 0.90790 0.00816 0.00000
14.91000 0.08392 0.90791 0.00817 0.00000
14.91500 0.08391 0.90792 0.00817 0.00000
14.92000 0.08389 0.90794 0.00817 0.00000
14.92500 0.08388 0.90795 0.00817 0.00000
14.93000 0.08387 0.90796 0.00817 0.00000
14.93500 0.08385 0.90797 0.00818 0.00000
14.94000 0.08384 0.90799 0.00818 0.00000
14.94500 0.08382 0.90800 0.00818 0.00000
14.95000 0.08381 0.90801 0.00818 0.00000
14.95500 0.08380 0.90802 0.00818 0.00000
14.96000 0.08378 0.90804 0.00818 0.00000
14.96500 0.08377 0.90805 0.00819 0.00000
14.97000 0.08375 0.90806 0.00819 0.00000
14.97500 0.08374 0.90807 0.00819 0.00000
14.98000 0.08372 0.90808 0.00819 0.00000
14.98500 0.08371 0.90810 0.00819 0.00000
14.99000 0.08370 0.90811 0.00819 0.00000
14.99500 0.08368 0.90812 0.00820 0.00000
15.00000 0.08367 0.90813 0.00820 0.00000
15.00500 0.08365 0.90815 0.00820 0.00000
15.01000 0.08364 0.90816 0.00820 0.00000
15.01500 0.08363 0.90817 0.00820 0.00000
15.02000 0.08361 0.90818 0.00820 0.00000
15.02500 0.08360 0.90820 0.00821 0.00000
15.03000 0.08358 0.90821 0.00821 0.00000
15.03500 0.08357 0.90822 0.00821 0.00000
15.04000 0.08356 0.90823 0.00821 0.00000
15.04500 0.08354 0.90824 0.00821 0.00000
15.05000 0.08353 0.90826 0.00822 0.00000
15.05500 0.08351 0.90827 0.00822 0.00000
15.06000 0.08350 0.90828 0.00822 0.00000
15.06500 0.08349 0.90829 0.00822 0.00000
15.07000 0.08347 0.90831 0.00822 0.00000
15.07500 0.08346 0.90832 0.00822 0.00000
15.08000 0.08344 0.90833 0.00823 0.00000
15.08500 0.08343 0.90834 0.00823 0.00000
15.09000 0.08342 0.90835 0.00823 0.00000
15.09500 0.08340 0.90837 0.00823 0.00000
15.10000 0.08339 0.90838 0.00823 0.00000
15.10500 0.08337 0.90839 0.00823 0.00000
15.11000 0.08336 0.90840 0.00824 0.00000
15.11500 0.08335 0.90842 0.00824 0.00000
15.12000 0.08333 0.90843 0.00824 0.00000
15.12500 0.08332 0.90844 0.00824 0.00000
15.13000 0.08330 0.90845 0.00824 0.00000
15.13500 0.08329 0.90846 0.00824 0.00000
15.14000 0.08328 0.90848 0.00825 0.00000
15.14500 0.08326 0.90849 0.00825 0.00000
15.15000 0.08325 0.90850 0.00825 0.00000
15.15500 0.08324 0.90851 0.00825 0.00000
15.16000 0.08322 0.90853 0.00825 0.00000
15.16500 0.08321 0.90854 0.00826 0.00000
15.17000 0.08319 0.90855 0.00826 0.00000
15.17500 0.08318 0.90856 0.00826 0.00000
15.18000 0.08317 0.90857 0.00826 0.00000
15.18500 0.08315 0.90859 0.00826 0.00000
15.19000 0.08314 0.90860 0.00826 0.00000
15.19500 0.08312 0.90861 0.00827 0.00000
15.20000 0.08311 0.90862 0.00827 0.00000
15.20500 0.08310 0.90863 0.00827 0.00000
15.21000 0.08308 0.90865 0.00827 0.00000
15.21500 0.08307 0.90866 0.00827 0.00000
15.22000 0.08306 0.90867 0.00827 0.00000
15.22500 0.08304 0.90868 0.00828 0.00000
15.23000 0.08303 0.90869 0.00828 0.00000
15.23500 0.08301 0.90871 0.00828 0.00000
15.24000 0.08300 0.90872 0.00828 0.00000
15.24500 0.08299 0.90873 0.00828 0.00000
15.25000 0.08297 0.90874 0.00828 0.00000
15.25500 0.08296 0.90875 0.00829 0.00000
15.26000 0.08295 0.90877 0.00829 0.00000
15.26500 0.08293 0.90878 0.00829 0.00000
15.27000 0.08292 0.90879 0.00829 0.00000
15.27500 0.08290 0.90880 0.00829 0.00000
15.28000 0.08289 0.90881 0.00829 0.00000
15.28500 0.08288 0.90883 0.00830 0.00000
15.29000 0.08286 0.90884 0.00830 0.00000
15.29500 0.08285 0.90885 0.00830 0.00000
15.30000 0.08284 0.90886 0.00830 0.00000
15.30500 0.08282 0.90887 0.00830 0.00000
15.31000 0.08281 0.90889 0.00831 0.00000
15.31500 0.08280 0.90890 0.00831 0.00000
15.32000 0.08278 0.90891 0.00831 0.00000
15.32500 0.08277 0.90892 0.00831 0.00000
15.33000 0.08275 0.90893 0.00831 0.00000
15.33500 0.08274 0.90895 0.00831 0.00000
15.34000 0.08273 0.90896 0.00832 0.00000
15.34500 0.08271 0.90897 0.00832 0.00000
15.35000 0.08270 0.90898 0.00832 0.00000
15.35500 0.08269 0.90899 0.00832 0.00000
15.36000 0.08267 0.90900 0.00832 0.00000
15.36500 0.08266 0.90902 0.00832 0.00000
15.37000 0.08265 0.90903 0.00833 0.00000
15.37500 0.08263 0.90904 0.00833 0.00000
15.38000 0.08262 0.90905 0.00833 0.00000
15.38500 0.08260 0.90906 0.00833 0.00000
15.39000 0.08259 0.90908 0.00833 0.00000
15.39500 0.08258 0.90909 0.00833 0.00000
15.40000 0.08256 0.90910 0.00834 0.00000
15.40500 0.08255 0.90911 0.00834 0.00000
15.41000 0.08254 0.90912 0.00834 0.00000
15.41500 0.08252 0.90913 0.00834 0.00000
15.42000 0.08251 0.90915 0.00834 0.00000
15.42500 0.08250 0.90916 0.00834 0.00000
15.43000 0.08248 0.90917 0.00835 0.00000
15.43500 0.08247 0.90918 0.00835 0.00000
15.44000 0.08246 0.90919 0.00835 0.00000
15.44500 0.08244 0.90921 0.00835 0.00000
15.45000 0.08243 0.90922 0.00835 0.00000
15.45500 0.08242 0.90923 0.00836 0.00000
15.46000 0.08240 0.90924 0.00836 0.00000
15.46500 0.08239 0.90925 0.00836 0.00000
15.47000 0.08238 0.90926 0.00836 0.00000
15.47500 0.08236 0.90928 0.00836 0.00000
15.48000 0.08235 0.90929 0.00836 0.00000
15.48500 0.08234 0.90930 0.00837 0.00000
15.49000 0.08232 0.90931 0.00837 0.00000
15.49500 0.08231 0.90932 0.00837 0.00000
15.50000 0.08229 0.90933 0.00837 0.00000
15.50500 0.08228 0.90935 0.00837 0.00000
15.51000 0.08227 0.90936 0.00837 0.00000
15.51500 0.08225 0.90937 0.00838 0.00000
15.52000 0.08224 0.90938 0.00838 0.00000
15.52500 0.08223 0.90939 0.00838 0.00000
15.53000 0.08221 0.90940 0.00838 0.00000
15.53500 0.08220 0.90942 0.00838 0.00000
15.54000 0.08219 0.90943 0.00838 0.00000
15.54500 0.08217 0.90944 0.00839 0.00000
15.55000 0.08216 0.90945 0.00839 0.00000
15.55500 0.08215 0.90946 0.00839 0.00000
15.56000 0.08213 0.90947 0.00839 0.00000
15.56500 0.08212 0.90949 0.00839 0.00000
15.57000 0.08211 0.90950 0.00839 0.00000
15.57500 0.08209 0.90951 0.00840 0.00000
15.58000 0.08208 0.90952 0.00840 0.00000
15.58500 0.08207 0.90953 0.00840 0.00000
15.59000 0.08205 0.90954 0.00840 0.00000
15.59500 0.08204 0.90956 0.00840 0.00000
15.60000 0.08203 0.90957 0.00840 0.00000
15.60500 0.08201 0.90958 0.00841 0.00000
15.61000 0.08200 0.90959 0.00841 0.00000
15.61500 0.08199 0.90960 0.00841 0.00000
15.62000 0.08198 0.90961 0.00841 0.00000
15.62500 0.08196 0.90962 0.00841 0.00000
15.63000 0.08195 0.90964 0.00842 0.00000
15.63500 0.08194 0.90965 0.00842 0.00000
15.64000 0.08192 0.90966 0.00842 0.00000
15.64500 0.08191 0.90967 0.00842 0.00000
15.65000 0.08190 0.90968 0.00842 0.00000
15.65500 0.08188 0.90969 0.00842 0.00000
15.66000 0.08187 0.90971 0.00843 0.00000
15.66500 0.08186 0.90972 0.00843 0.00000
15.67000 0.08184 0.90973 0.00843 0.00000
15.67500 0.08183 0.90974 0.00843 0.00000
15.68000 0.08182 0.90975 0.00843 0.00000
15.68500 0.08180 0.90976 0.00843 0.00000
15.69000 0.08179 0.90977 0.00844 0.00000
15.69500 0.08178 0.90979 0.00844 0.00000
15.70000 0.08176 0.90980 0.00844 0.00000
15.70500 0.08175 0.90981 0.00844 0.00000
15.71000 0.08174 0.90982 0.00844 0.00000
15.71500 0.08172 0.90983 0.00844 0.00000
15.72000 0.08171 0.90984 0.00845 0.00000
15.72500 0.08170 0.90985 0.00845 0.00000
15.73000 0.08168 0.90987 0.00845 0.00000
15.73500 0.08167 0.90988 0.00845 0.00000
15.74000 0.08166 0.90989 0.00845 0.00000
15.74500 0.08165 0.90990 0.00845 0.00000
15.75000 0.08163 0.90991 0.00846 0.00000
15.75500 0.08162 0.90992 0.00846 0.00000
15.76000 0.08161 0.90993 0.00846 0.00000
15.76500 0.08159 0.90995 0.00846 0.00000
15.77000 0.08158 0.90996 0.00846 0.00000
15.77500 0.08157 0.90997 0.00846 0.00000
15.78000 0.08155 0.90998 0.00847 0.00000
15.78500 0.08154 0.90999 0.00847 0.00000
15.79000 0.08153 0.91000 0.00847 0.00000
15.79500 0.08152 0.91001 0.00847 0.00000
15.80000 0.08150 0.91002 0.00847 0.00000
15.80500 0.08149 0.91004 0.00847 0.00000
15.81000 0.08148 0.91005 0.00848 0.00000
15.81500 0.08146 0.91006 0.00848 0.00000
15.82000 0.08145 0.91007 0.00848 0.00000
15.82500 0.08144 0.91008 0.00848 0.00000
15.83000 0.08142 0.91009 0.00848 0.00000
15.83500 0.08141 0.91010 0.00848 0.00000
15.84000 0.08140 0.91012 0.00849 0.00000
15.84500 0.08138 0.91013 0.00849 0.00000
15.85000 0.08137 0.91014 0.00849 0.00000
15.85500 0.08136 0.91015 0.00849 0.00000
15.86000 0.08135 0.91016 0.00849 0.00000
15.86500 0.08133 0.91017 0.00850 0.00000
15.87000 0.08132 0.91018 0.00850 0.00000
15.87500 0.08131 0.91019 0.00850 0.00000
15.88000 0.08129 0.91021 0.00850 0.00000
15.88500 0.08128 0.91022 0.00850 0.00000
15.89000 0.08127 0.91023 0.00850 0.00000
15.89500 0.08126 0.91024 0.00851 0.00000
15.90000 0.08124 0.91025 0.00851 0.00000
15.90500 0.08123 0.91026 0.00851 0.00000
15.91000 0.08122 0.91027 0.00851 0.00000
15.91500 0.08120 0.91028 0.00851 0.00000
15.92000 0.08119 0.91030 0.00851 0.00000
15.92500 0.08118 0.91031 0.00852 0.00000
15.93000 0.08117 0.91032 0.00852 0.00000
15.93500 0.08115 0.91033 0.00852 0.00000
15.94000 0.08114 0.91034 0.00852 0.00000
15.94500 0.08113 0.91035 0.00852 0.00000
15.95000 0.08111 0.91036 0.00852 0.00000
15.95500 0.08110 0.91037 0.00853 0.00000
15.96000 0.08109 0.91038 0.00853 0.00000
15.96500 0.08108 0.91040 0.00853 0.00000
15.97000 0.08106 0.91041 0.00853 0.00000
15.97500 0.08105 0.91042 0.00853 0.00000
15.98000 0.08104 0.91043 0.00853 0.00000
15.98500 0.08102 0.91044 0.00854 0.00000
15.99000 0.08101 0.91045 0.00854 0.00000
15.99500 0.08100 0.91046 0.00854 0.00000
16.00000 0.08099 0.91047 0.00854 0.00000
16.00500 0.08097 0.91048 0.00854 0.00000
16.01000 0.08096 0.91050 0.00854 0.00000
16.01500 0.08095 0.91051 0.00855 0.00000
16.02000 0.08093 0.91052 0.00855 0.00000
16.02500 0.08092 0.91053 0.00855 0.00000
16.03000 0.08091 0.91054 0.00855 0.00000
16.03500 0.08090 0.91055 0.00855 0.00000
16.04000 0.08088 0.91056 0.00855 0.00000
16.04500 0.08087 0.91057 0.00856 0.00000
16.05000 0.08086 0.91058 0.00856 0.00000
16.05500 0.08085 0.91060 0.00856 0.00000
16.06000 0.08083 0.91061 0.00856 0.00000
16.06500 0.08082 0.91062 0.00856 0.00000
16.07000 0.08081 0.91063 0.00856 0.00000
16.07500 0.08079 0.91064 0.00857 0.00000
16.08000 0.08078 0.91065 0.00857 0.00000
16.08500 0.08077 0.91066 0.00857 0.00000
16.09000 0.08076 0.91067 0.00857 0.00000
16.09500 0.08074 0.91068 0.00857 0.00000
16.10000 0.08073 0.91069 0.00857 0.00000
16.10500 0.08072 0.91071 0.00858 0.00000
16.11000 0.08071 0.91072 0.00858 0.00000
16.11500 0.08069 0.91073 0.00858 0.00000
16.12000 0.08068 0.91074 0.00858 0.00000
16.12500 0.08067 0.91075 0.00858 0.00000
16.13000 0.08066 0.91076 0.00858 0.00000
16.13500 0.08064 0.91077 0.00859 0.00000
16.14000 0.08063 0.91078 0.00859 0.00000
16.14500 0.08062 0.91079 0.00859 0.00000
16.15000 0.08060 0.91080 0.00859 0.00000
16.15500 0.08059 0.91081 0.00859 0.00000
16.16000 0.08058 0.91083 0.00859 0.00000
16.16500 0.08057 0.91084 0.00860 0.00000
16.17000 0.08055 0.91085 0.00860 0.00000
16.17500 0.08054 0.91086 0.00860 0.00000
16.18000 0.08053 0.91087 0.00860 0.00000
16.18500 0.08052 0.91088 0.00860 0.00000
16.19000 0.08050 0.91089 0.00860 0.00000
16.19500 0.08049 0.91090 0.00861 0.00000
16.20000 0.08048 0.91091 0.00861 0.00000
16.20500 0.08047 0.91092 0.00861 0.00000
16.21000 0.08045 0.91093 0.00861 0.00000
16.21500 0.08044 0.91095 0.00861 0.00000
16.22000 0.08043 0.91096 0.00861 0.00000
16.22500 0.08042 0.91097 0.00862 0.00000
16.23000 0.08040 0.91098 0.00862 0.00000
16.23500 0.08039 0.91099 0.00862 0.00000
16.24000 0.08038 0.91100 0.00862 0.00000
16.24500 0.08037 0.91101 0.00862 0.00000
16.25000 0.08035 0.91102 0.00863 0.00000
16.25500 0.08034 0.91103 0.00863 0.00000
16.26000 0.08033 0.91104 0.00863 0.00000
16.26500 0.08032 0.91105 0.00863 0.00000
16.27000 0.08030 0.91106 0.00863 0.00000
16.27500 0.08029 0.91108 0.00863 0.00000
16.28000 0.08028 0.91109 0.00864 0.00000
16.28500 0.08027 0.91110 0.00864 0.00000
16.29000 0.08025 0.91111 0.00864 0.00000
16.29500 0.08024 0.91112 0.00864 0.00000
16.30000 0.08023 0.91113 0.00864 0.00000
16.30500 0.08022 0.91114 0.00864 0.00000
16.31000 0.08020 0.91115 0.00865 0.00000
16.31500 0.08019 0.91116 0.00865 0.00000
16.32000 0.08018 0.91117 0.00865 0.00000
16.32500 0.08017 0.91118 0.00865 0.00000
16.33000 0.08015 0.91119 0.00865 0.00000
16.33500 0.08014 0.91120 0.00865 0.00000
16.34000 0.08013 0.91122 0.00866 0.00000
16.34500 0.08012 0.91123 0.00866 0.00000
16.35000 0.08010 0.91124 0.00866 0.00000
16.35500 0.08009 0.91125 0.00866 0.00000
16.36000 0.08008 0.91126 0.00866 0.00000
16.36500 0.08007 0.91127 0.00866 0.00000
16.37000 0.08006 0.91128 0.00867 0.00000
16.37500 0.08004 0.91129 0.00867 0.00000
16.38000 0.08003 0.91130 0.00867 0.00000
16.38500 0.08002 0.91131 0.00867 0.00000
16.39000 0.08001 0.91132 0.00867 0.00000
16.39500 0.07999 0.91133 0.00867 0.00000
16.40000 0.07998 0.91134 0.00868 0.00000
16.40500 0.07997 0.91135 0.00868 0.00000
16.41000 0.07996 0.91136 0.00868 0.00000
16.41500 0.07994 0.91138 0.00868 0.00000
16.42000 0.07993 0.91139 0.00868 0.00000
16.42500 0.07992 0.91140 0.00868 0.00000
16.43000 0.07991 0.91141 0.00869 0.00000
16.43500 0.07990 0.91142 0.00869 0.00000
16.44000 0.07988 0.91143 0.00869 0.00000
16.44500 0.07987 0.91144 0.00869 0.00000
16.45000 0.07986 0.91145 0.00869 0.00000
16.45500 0.07985 0.91146 0.00869 0.00000
16.46000 0.07983 0.91147 0.00870 0.00000
16.46500 0.07982 0.91148 0.00870 0.00000
16.47000 0.07981 0.91149 0.00870 0.00000
16.47500 0.07980 0.91150 0.00870 0.00000
16.48000 0.07978 0.91151 0.00870 0.00000
16.48500 0.07977 0.91152 0.00870 0.00000
16.49000 0.07976 0.91153 0.00871 0.00000
16.49500 0.07975 0.91155 0.00871 0.00000
16.50000 0.07974 0.91156 0.00871 0.00000
16.50500 0.07972 0.91157 0.00871 0.00000
16.51000 0.07971 0.91158 0.00871 0.00000
16.51500 0.07970 0.91159 0.00871 0.00000
16.52000 0.07969 0.91160 0.00872 0.00000
16.52500 0.07967 0.91161 0.00872 0.00000
16.53000 0.07966 0.91162 0.00872 0.00000
16.53500 0.07965 0.91163 0.00872 0.00000
16.54000 0.07964 0.91164 0.00872 0.00000
16.54500 0.07963 0.91165 0.00872 0.00000
16.55000 0.07961 0.91166 0.00873 0.00000
16.55500 0.07960 0.91167 0.00873 0.00000
16.56000 0.07959 0.91168 0.00873 0.00000
16.56500 0.07958 0.91169 0.00873 0.00000
16.57000 0.07957 0.91170 0.00873 0.00000
16.57500 0.07955 0.91171 0.00873 0.00000
16.58000 0.07954 0.91172 0.00874 0.00000
16.58500 0.07953 0.91173 0.00874 0.00000
16.59000 0.07952 0.91174 0.00874 0.00000
16.59500 0.07950 0.91176 0.00874 0.00000
16.60000 0.07949 0.91177 0.00874 0.00000
16.60500 0.07948 0.91178 0.00874 0.00000
16.61000 0.07947 0.91179 0.00875 0.00000
16.61500 0.07946 0.91180 0.00875 0.00000
16.62000 0.07944 0.91181 0.00875 0.00000
16.62500 0.07943 0.91182 0.00875 0.00000
16.63000 0.07942 0.91183 0.00875 0.00000
16.63500 0.07941 0.91184 0.00875 0.00000
16.64000 0.07940 0.91185 0.00876 0.00000
16.64500 0.07938 0.91186 0.00876 0.00000
16.65000 0.07937 0.91187 0.00876 0.00000
16.65500 0.07936 0.91188 0.00876 0.00000
16.66000 0.07935 0.91189 0.00876 0.00000
16.66500 0.07934 0.91190 0.00876 0.00000
16.67000 0.07932 0.91191 0.00877 0.00000
16.67500 0.07931 0.91192 0.00877 0.00000
16.68000 0.07930 0.91193 0.00877 0.00000
16.68500 0.07929 0.91194 0.00877 0.00000
16.69000 0.07928 0.91195 0.00877 0.00000
16.69500 0.07926 0.91196 0.00877 0.00000
16.70000 0.07925 0.91197 0.00878 0.00000
16.70500 0.07924 0.91198 0.00878 0.00000
16.71000 0.07923 0.91199 0.00878 0.00000
16.71500 0.07922 0.91200 0.00878 0.00000
16.72000 0.07920 0.91201 0.00878 0.00000
16.72500 0.07919 0.91203 0.00878 0.00000
16.73000 0.07918 0.91204 0.00878 0.00000
16.73500 0.07917 0.91205 0.00879 0.00000
16.74000 0.07916 0.91206 0.00879 0.00000
16.74500 0.07914 0.91207 0.00879 0.00000
16.75000 0.07913 0.91208 0.00879 0.00000
16.75500 0.07912 0.91209 0.00879 0.00000
16.76000 0.07911 0.91210 0.00879 0.00000
16.76500 0.07910 0.91211 0.00880 0.00000
16.77000 0.07908 0.91212 0.00880 0.00000
16.77500 0.07907 0.91213 0.00880 0.00000
16.78000 0.07906 0.91214 0.00880 0.00000
16.78500 0.07905 0.91215 0.00880 0.00000
16.79000 0.07904 0.91216 0.00880 0.00000
16.79500 0.07902 0.91217 0.00881 0.00000
16.80000 0.07901 0.91218 0.00881 0.00000
16.80500 0.07900 0.91219 0.00881 0.00000
16.81000 0.07899 0.91220 0.00881 0.00000
16.81500 0.07898 0.91221 0.00881 0.00000
16.82000 0.07896 0.91222 0.00881 0.00000
